thisRow.t,notes,estimate_frame_rate.started,frame_rate_prompt.started,estimate_frame_rate.stopped,welcome.started,welcome_key_resp.started,welcome_text.started,welcome.stopped,welcome_key_resp.keys,welcome_key_resp.rt,welcome_key_resp.duration,gradcpt_prep.started,gradcpt_prep_text.started,key_resp.started,gradcpt_prep.stopped,key_resp.keys,key_resp.rt,key_resp.duration,gradcpt_stim.started,gradcpt_image.started,pixel.started,gradcpt_stim.stopped,debrief.started,debrief_text.started,debrief_resp.started,debrief.stopped,debrief_resp.keys,debrief_resp.rt,debrief_resp.duration,Thanks.started,thanks_text.started,Thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.010399200022220612,0.02428779995534569,5.012939699925482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766558,001,2024-09-19_17h53.37.092,gradcptpy,2024.2.1post4,60.08810115923827,2024-09-19 17h53.45.037375 -0400,
,,,,,5.013375299982727,5.027477200026624,5.027477200026624,6.806326700025238,space,1.7640575000550598,None,,,,,,,,,,,,,,,,,,,,,,766558,001,2024-09-19_17h53.37.092,gradcptpy,2024.2.1post4,60.08810115923827,2024-09-19 17h53.45.037375 -0400,
,,,,,,,,,,,,6.834882499999367,6.842642799951136,6.842642799951136,7.598401799914427,space,0.7481036999961361,None,,,,,,,,,,,,,,,766558,001,2024-09-19_17h53.37.092,gradcptpy,2024.2.1post4,60.08810115923827,2024-09-19 17h53.45.037375 -0400,
,,,,,,,,,,,,,,,,,,,7.620284299948253,7.643936599954031,7.643936599954031,15.787102799979039,,,,,,,,,,,766558,001,2024-09-19_17h53.37.092,gradcptpy,2024.2.1post4,60.08810115923827,2024-09-19 17h53.45.037375 -0400,
,,,,,,,,,,,,,,,,,,,,,,,15.800717599922791,15.811589399934746,15.811589399934746,17.667475100024603,space,1.8505456000566483,None,,,,766558,001,2024-09-19_17h53.37.092,gradcptpy,2024.2.1post4,60.08810115923827,2024-09-19 17h53.45.037375 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.667521200026385,17.681070299935527,22.66839489992708,766558,001,2024-09-19_17h53.37.092,gradcptpy,2024.2.1post4,60.08810115923827,2024-09-19 17h53.45.037375 -0400,
