thisRow.t,notes,estimate_frame_rate.started,frame_rate_prompt.started,estimate_frame_rate.stopped,welcome.started,welcome_key_resp.started,welcome_text.started,welcome.stopped,welcome_key_resp.keys,welcome_key_resp.rt,welcome_key_resp.duration,gradcpt_prep.started,gradcpt_prep_text.started,key_resp.started,gradcpt_prep.stopped,key_resp.keys,key_resp.rt,key_resp.duration,gradcpt_stim.started,gradcpt_image.started,pixel.started,gradcpt_stim.stopped,debrief.started,debrief_text.started,debrief_resp.started,debrief.stopped,debrief_resp.keys,debrief_resp.rt,debrief_resp.duration,Thanks.started,thanks_text.started,Thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.02128769992850721,0.036334199947305024,1.005982399918139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458061,001,2024-09-20_14h52.16.922,gradcptpy,2024.2.1post4,61.347133986838834,2024-09-20 14h52.25.206557 -0400,
,,,,,1.0062665999867022,1.020362599985674,1.020362599985674,1.5496223999653012,space,0.5167167999316007,None,,,,,,,,,,,,,,,,,,,,,,458061,001,2024-09-20_14h52.16.922,gradcptpy,2024.2.1post4,61.347133986838834,2024-09-20 14h52.25.206557 -0400,
,,,,,,,,,,,,1.5794507999671623,1.5851703999796882,1.5851703999796882,1.973938199924305,space,0.3833533999277279,None,,,,,,,,,,,,,,,458061,001,2024-09-20_14h52.16.922,gradcptpy,2024.2.1post4,61.347133986838834,2024-09-20 14h52.25.206557 -0400,
,,,,,,,,,,,,,,,,,,,1.9997172999428585,2.019419099902734,2.019419099902734,11.997480199905112,,,,,,,,,,,458061,001,2024-09-20_14h52.16.922,gradcptpy,2024.2.1post4,61.347133986838834,2024-09-20 14h52.25.206557 -0400,
,,,,,,,,,,,,,,,,,,,,,,,12.011018899967894,12.021592199918814,12.021592199918814,12.993552399915643,space,0.9635120000457391,None,,,,458061,001,2024-09-20_14h52.16.922,gradcptpy,2024.2.1post4,61.347133986838834,2024-09-20 14h52.25.206557 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.993594900006428,13.007043299963698,17.99462329992093,458061,001,2024-09-20_14h52.16.922,gradcptpy,2024.2.1post4,61.347133986838834,2024-09-20 14h52.25.206557 -0400,
