thisRow.t,notes,estimate_frame_rate.started,frame_rate_prompt.started,estimate_frame_rate.stopped,welcome.started,welcome_key_resp.started,welcome_text.started,welcome.stopped,welcome_key_resp.keys,welcome_key_resp.rt,welcome_key_resp.duration,gradcpt_prep.started,gradcpt_prep_text.started,key_resp.started,gradcpt_prep.stopped,key_resp.keys,key_resp.rt,key_resp.duration,gradcpt_stim.started,gradcpt_image.started,pixel.started,gradcpt_stim.stopped,debrief.started,debrief_text.started,debrief_resp.started,debrief.stopped,debrief_resp.keys,debrief_resp.rt,debrief_resp.duration,Thanks.started,thanks_text.started,Thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.011976600042544305,0.026072300039231777,2.0134144000476226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702850,001,2024-09-20_14h54.51.210,gradcptpy,2024.2.1post4,60.068790785537885,2024-09-20 14h55.04.372329 -0400,
,,,,,2.013715900015086,2.027738600037992,2.027738600037992,27.631608700030483,space,25.581222699955106,None,,,,,,,,,,,,,,,,,,,,,,702850,001,2024-09-20_14h54.51.210,gradcptpy,2024.2.1post4,60.068790785537885,2024-09-20 14h55.04.372329 -0400,
,,,,,,,,,,,,27.662257999996655,27.666715699946508,27.666715699946508,27.97228250000626,space,0.30209800007287413,None,,,,,,,,,,,,,,,702850,001,2024-09-20_14h54.51.210,gradcptpy,2024.2.1post4,60.068790785537885,2024-09-20 14h55.04.372329 -0400,
,,,,,,,,,,,,,,,,,,,27.9993065999588,28.017959299962968,28.017959299962968,38.162578999996185,,,,,,,,,,,702850,001,2024-09-20_14h54.51.210,gradcptpy,2024.2.1post4,60.068790785537885,2024-09-20 14h55.04.372329 -0400,
,,,,,,,,,,,,,,,,,,,,,,,38.177157400059514,38.18638169998303,38.18638169998303,39.95862859999761,space,1.766132100019604,None,,,,702850,001,2024-09-20_14h54.51.210,gradcptpy,2024.2.1post4,60.068790785537885,2024-09-20 14h55.04.372329 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.958673599991016,39.97192309994716,44.95976120000705,702850,001,2024-09-20_14h54.51.210,gradcptpy,2024.2.1post4,60.068790785537885,2024-09-20 14h55.04.372329 -0400,
