thisRow.t,notes,estimate_frame_rate.started,frame_rate_prompt.started,estimate_frame_rate.stopped,welcome.started,welcome_key_resp.started,welcome_text.started,welcome.stopped,welcome_key_resp.keys,welcome_key_resp.rt,welcome_key_resp.duration,gradcpt_prep.started,gradcpt_prep_text.started,key_resp.started,gradcpt_prep.stopped,key_resp.keys,key_resp.rt,key_resp.duration,gradcpt_stim.started,gradcpt_image.started,pixel.started,gradcpt_stim.stopped,debrief.started,debrief_text.started,debrief_resp.started,debrief.stopped,debrief_resp.keys,debrief_resp.rt,debrief_resp.duration,Thanks.started,thanks_text.started,Thanks.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.013745000003837049,0.028016700060106814,5.016746700042859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470127,001,2024-09-19_17h45.02.008,gradcptpy,2024.2.1post4,60.0146795626661,2024-09-19 17h45.12.694798 -0400,
,,,,,5.017180899973027,5.03107759996783,5.03107759996783,5.561639399966225,space,0.5049854000099003,None,,,,,,,,,,,,,,,,,,,,,,470127,001,2024-09-19_17h45.02.008,gradcptpy,2024.2.1post4,60.0146795626661,2024-09-19 17h45.12.694798 -0400,
,,,,,,,,,,,,5.590088200056925,5.59601019998081,5.59601019998081,5.968025799957104,space,0.35644020000472665,None,,,,,,,,,,,,,,,470127,001,2024-09-19_17h45.02.008,gradcptpy,2024.2.1post4,60.0146795626661,2024-09-19 17h45.12.694798 -0400,
,,,,,,,,,,,,,,,,,,,5.9905115000437945,6.013943600002676,6.013943600002676,14.157398600014858,,,,,,,,,,,470127,001,2024-09-19_17h45.02.008,gradcptpy,2024.2.1post4,60.0146795626661,2024-09-19 17h45.12.694798 -0400,
,,,,,,,,,,,,,,,,,,,,,,,14.170988600002602,14.181590800057165,14.181590800057165,18.338293400011025,space,4.154195900075138,None,,,,470127,001,2024-09-19_17h45.02.008,gradcptpy,2024.2.1post4,60.0146795626661,2024-09-19 17h45.12.694798 -0400,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.33833559998311,18.3516911000479,23.339290200034156,470127,001,2024-09-19_17h45.02.008,gradcptpy,2024.2.1post4,60.0146795626661,2024-09-19 17h45.12.694798 -0400,
